brand,description,pricecurrency,price,title,collection_name,collection_url,url,images_dir,s3_dir
Saucony,"- Saucony PROGRID TRIUMPH 4 ""Black""- Colour: Black/Black- Stylecode: S70758-1",EUR,89.99,PROGRID TRIUMPH 4 Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/progrid-triumph-4-black,data/raw/sneakerbaas/category-men/images/saucony/progrid triumph 4 black,
Karhu,"- Karhu Fusion 2.0 ""Pink Yarrow""- Colour: Green / Grey / Pink- Stijlcode: F804145",EUR,89.99,Fusion 2.0 Pink Yarrow,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-pink-yarrow,data/raw/sneakerbaas/category-men/images/karhu/fusion 2.0 pink yarrow,
New Balance,"- New Balance 650 ""White""- Colour: White / Grey- Stijlcode: BB650RVW",EUR,169.95,650 White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/650-white,data/raw/sneakerbaas/category-men/images/new balance/650 white,
New Balance,"- New Balance 650 ""Burgundy""- Colour: White / Burgundy- Stijlcode: BB650RCH",EUR,129.99,650 Burgundy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/650-white-1,data/raw/sneakerbaas/category-men/images/new balance/650 burgundy,
New Balance,"- New Balance 530 ""SEA SALT""- Colour: White/Pink- Stijlcode: MR530ZP",EUR,79.95,530 SEA SALT,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/530-sea-salt-1,data/raw/sneakerbaas/category-men/images/new balance/530 sea salt,
New Balance,- New Balance 2002 Protection Pack ''Sandstone''- Colour: Cream / White- Stijlcode: M2002RDQ Buy only 1 pair!,EUR,159.95,2002 Protection Pack,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/2002-sandstone,data/raw/sneakerbaas/category-men/images/new balance/2002 protection pack,
Karhu,"- Karhu Aria 95 ""Vetiver / Black""- Colour: Grey / Blue / White- Stijlcode: F803097",EUR,69.99,Aria 95 Vetiver  Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/aria-95-vetiver-black,data/raw/sneakerbaas/category-men/images/karhu/aria 95 vetiver  black,
New Balance,"- New Balance 550 ""Grey""- Colour: White / Cream / Grey- Stijlcode: BB550NEA",EUR,139.95,550 Grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/550-white-22,data/raw/sneakerbaas/category-men/images/new balance/550 grey,
Saucony,"- Saucony Originals 3D Grid Hurricane ""Aquamarine""- Colour: Brown/Blue/Pink/Creme- Stijlcode: S70746-1",EUR,89.99,3D Grid Hurricane Aquamarine,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/3d-grid-hurricane-aquamarine,data/raw/sneakerbaas/category-men/images/saucony/3d grid hurricane aquamarine,
New Balance,"- New Balance 650 ""SEA SALT""- Colour: Grey / Navy / Cream- Stijlcode: BB650RVP",EUR,129.99,650 Sea Salt  Navy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/650-sea-salt,data/raw/sneakerbaas/category-men/images/new balance/650 sea salt  navy,
New Balance,- New Balance 2002 Protection Pack ''Eclipse'' - Colour: Navy / Black / Grey- Stijlcode: M2002RDO,EUR,149.95,2002 Protection Pack,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/2002-eclipse-1,data/raw/sneakerbaas/category-men/images/new balance/2002 protection pack,
New Balance,"- New Balance 530 ""SEA SALT""- Colour: White/Green- Stijlcode: MR530ZO",EUR,89.99,530 SEA SALT,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/530-sea-salt,data/raw/sneakerbaas/category-men/images/new balance/530 sea salt,
adidas Originals,"- Adidas Yung-1 ""Green/Purple""- Colour: Black/Purple- Stylecode: BD7655",EUR,59.99,Yung-1 GreenPurple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/yung-1-green-purple,data/raw/sneakerbaas/category-men/images/adidas originals/yung-1 greenpurple,
Reebok Classics,"- Reebok Club C 85 FVS PS Desert ""Green""- Colour: Green- Stylecode: cm9867",EUR,49.99,Club C 85 FVS PS Desert Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/club-c-85-fvs-ps-desert-green,data/raw/sneakerbaas/category-men/images/reebok classics/club c 85 fvs ps desert green,
Karhu,"- Karhu Synchron Classic ""India Pink""- Colour: Green / Black / Pink- Stijlcode: F802677",EUR,69.99,Synchron Classic India Pink,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-india-pink,data/raw/sneakerbaas/category-men/images/karhu/synchron classic india pink,
adidas Originals,"- Adidas Yung-1 ""Black""- Colour: Black/White- Stylecode: CG7121",EUR,59.99,Yung-1 Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/yung-1-black,data/raw/sneakerbaas/category-men/images/adidas originals/yung-1 black,
New Balance,"- New Balance 327 ""Navy""- Colour: Blue / Beige- Stijlcode: U327UCB",EUR,119.95,327 Navy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/327-nb-navy,data/raw/sneakerbaas/category-men/images/new balance/327 navy,
New Balance,"- New Balance 574 ""WHITE""- Colour: White/Green- Stijlcode: U574VX2",EUR,59.99,574 WHITE,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/574-white-1,data/raw/sneakerbaas/category-men/images/new balance/574 white,
Reebok Classics,"- Reebok Club C 85 FVS PS Desert ""Pink""- Colour: Pink- Stylecode: cm9866",EUR,49.99,Club C 85 FVS PS Desert Pink,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/club-c-85-fvs-ps-desert-pink,data/raw/sneakerbaas/category-men/images/reebok classics/club c 85 fvs ps desert pink,
Karhu,"- Karhu Fusion 2.0 ""Lily White/Impala""- Style code: F804141- Colors: Yellow/Creme/White- Suede overlays with reflective details- Pull tab on the heel of the shoe to make it easier to put the shoe on and off- Round rope lacesSize advice: We recommend to order a whole size larger than your normal size!",EUR,89.99,Fusion 2.0 Impala,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-lily-white-impala,data/raw/sneakerbaas/category-men/images/karhu/fusion 2.0 impala,
Nike,"- Nike Wmns M2K Tekno ""Black Leopard""- Colour: Black/Blue/Red- Stijlcode: CD0181-001",EUR,69.99,Wmns M2K Tekno Black Leopard,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/wmns-m2k-tekno-black-leopard,data/raw/sneakerbaas/category-men/images/nike/wmns m2k tekno black leopard,
New Balance,"-New Balance BB550 ""Burgundy Cyan""-Colour: WHITE/BORDEAUX -Stylecode: BB550WBG",EUR,89.99,BB550WBG Burgundy Cyan,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/bb550wbg-burgundy-cyan,data/raw/sneakerbaas/category-men/images/new balance/bb550wbg burgundy cyan,
adidas Originals,"- Adidas Futurapacer ""Beige""- Colour: Brown/Black- Stylecode: BD7914",EUR,69.99,Futurapacer Beige,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/futurapacer-beige,data/raw/sneakerbaas/category-men/images/adidas originals/futurapacer beige,
Saucony,"- Saucony Shadow 5000 ""Olive/Grey""- Colour: Blue/Green/Brown/Red- Stijlcode: S70752-1",EUR,79.99,Shadow 5000 OliveGrey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-5000-olive-grey,data/raw/sneakerbaas/category-men/images/saucony/shadow 5000 olivegrey,
New Balance,"- New Balance 550 ""WHITE""- Colour: White/Green- Stijlcode: BB550STA",EUR,139.99,550 “Vintage Teal”,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/550-white-23,data/raw/sneakerbaas/category-men/images/new balance/550 “vintage teal”,
Vans,"- Vans UA Old Skool 36 DX ""JUNG MIS""- Colour: Black/Animal- Stijlcode: VN0A4BW3LPR1M",EUR,79.99,UA Old Skool 36 JUNGLE,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-old-skool-36-dx-jung-mis,data/raw/sneakerbaas/category-men/images/vans/ua old skool 36 jungle,
adidas Originals,"- adidas Retropy F90 ""mgh solid grey""- Colour: Beige/Grey- Stijlcode: IF2866",EUR,59.99,Retropy F90 mgh solid grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/retropy-f90-mgh-solid-grey,data/raw/sneakerbaas/category-men/images/adidas originals/retropy f90 mgh solid grey,
Saucony,"- Saucony 3D GRID HURRICANE ""TORTOISE""- Colour: Green/Orange- Stijlcode: S70682-1",EUR,89.99,3D GRID Tortoise,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/3d-grid-hurricane-tortoise,data/raw/sneakerbaas/category-men/images/saucony/3d grid tortoise,
Nike,"- Nike Air Presto ""WHITE/PURE PLATINUM""- Colour: White- Stijlcode: CT3550-100",EUR,69.99,Air Presto PURE PLATINUM,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-presto-white-pure-platinum,data/raw/sneakerbaas/category-men/images/nike/air presto pure platinum,
Nike,"- Nike Air Presto ""TEAM RED/BLACK-WHITE""- Colour: Red/White- Stijlcode: CT3550-601",EUR,69.99,Air Presto TEAM RED,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-presto-team-red-black-white,data/raw/sneakerbaas/category-men/images/nike/air presto team red,
Reebok Classics,"- Reebok Panini Question Mid ""core black""- Colour: Black/Blue- Stylecode: HQ4135",EUR,79.99,Panini Question Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/panini-question-mid-core-black,data/raw/sneakerbaas/category-men/images/reebok classics/panini question black,
Asics,"- Asics GEL-1130 ""Grey""- Colour: Grey / Cream- Stijlcode: 1201A255 028",EUR,119.95,GEL-1130 Grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/gel-1132,data/raw/sneakerbaas/category-men/images/asics/gel-1130 grey,
New Balance,"- New Balance 530 ""WHITE""- Colour: White/Light Blue- Stylecode: MR530BB",EUR,89.99,530 WHITE,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/530-white,data/raw/sneakerbaas/category-men/images/new balance/530 white,
New Balance,"- New Balance 550 ""WHITE/BLUE""- Colour: White/Blue- Stijlcode: BB550SWC",EUR,119.99,550 WHITEBLUE,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/550-white-3,data/raw/sneakerbaas/category-men/images/new balance/550 whiteblue,
KangaROOS,"- KangaROOS Kangaroos 2R ""Valentine frost pink/dusty rose""- Colour: Pink- Stijlcode: 4711V 000 6145",EUR,149.99,Coil R2 Valentine,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/kangaroos-2r-valentine-frost-pink-dusty-rose,data/raw/sneakerbaas/category-men/images/kangaroos/coil r2 valentine,
KangaROOS,"- KangaROOS Kangaroos Coil ""Karl vapor grey/steel grey""- Colour: Grey- Stijlcode: 4710V 000 2027",EUR,149.99,Coil R2 Karl,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/kangaroos-coil-karl-vapor-grey-steel-grey,data/raw/sneakerbaas/category-men/images/kangaroos/coil r2 karl,
New Balance,"- New Balance U574LGV1 ""Grey""-Colour: Grey/White- Stylecode: U574LGGL",EUR,59.99,U574LGV1 Grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/u574lgv1-grey-1,data/raw/sneakerbaas/category-men/images/new balance/u574lgv1 grey,
New Balance,"- New Balance 550 ""WHITE""- Colour: White/Green- Stijlcode: BB550SWB",EUR,129.99,550 WHITEGREEN,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/550-white-4,data/raw/sneakerbaas/category-men/images/new balance/550 whitegreen,
New Balance,"- New Balance 327 ""BLACK""- Colour: Black / Cream- Stijlcode: U327WCH",EUR,119.95,327 BLACK,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/327-black,data/raw/sneakerbaas/category-men/images/new balance/327 black,
Reebok Classics,"- Reebok LX2200 ""core black""- Colour: Black/White- Stijlcode: GY1538",EUR,59.99,LX2200 core black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/lx2200-core-black,data/raw/sneakerbaas/category-men/images/reebok classics/lx2200 core black,
Vans,"- Vans UA Classic Slip-On 98 DX CRFT ""Black""- Colour: Black/Blue/Red/Yellow- Stylecode: VN0A7Q58F3H1M",EUR,59.99,UA Classic Slip-On 98 Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-classic-slip-on-98-dx-crft-black,data/raw/sneakerbaas/category-men/images/vans/ua classic slip-on 98 black,
New Balance,"- New Balance 574 ""NAVY""- Colour: Blue/Beige- Stijlcode: U574LGFN",EUR,59.99,574 NAVY,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/574-navy-1,data/raw/sneakerbaas/category-men/images/new balance/574 navy,
New Balance,"- New Balance 550 ""WHITE""- Colour: White/Creme/Grey- Stijlcode: BB550PWG",EUR,139.99,550 Vintage White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/550-white-2,data/raw/sneakerbaas/category-men/images/new balance/550 vintage white,
New Balance,"- New Balance 574 ""BROWN""- Colour: Orange/Beige- Stijlcode: U574OB2",EUR,59.99,574 BROWN,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/574-brown,data/raw/sneakerbaas/category-men/images/new balance/574 brown,
Mizuno,"- Mizuno Wave Rider 10 ""BeringSea/Silver/SBlue""- Colour: Blue- Stylecode: D1GA226301",EUR,89.99,Wave Rider 10 Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/wave-mujin-tl-beringsea-silver-sblue,data/raw/sneakerbaas/category-men/images/mizuno/wave rider 10 blue,
Asics,"- Asics GEL-1090v2 ""Green""- Colour: Black / Green / White- Stijlcode: 1203A224 300",EUR,119.95,GEL-1090 V2 Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/gel-1090v2,data/raw/sneakerbaas/category-men/images/asics/gel-1090 v2 green,
New Balance,"- New Balance 574 ""BURGUNDY""- Colour: Red/Pink- Stijlcode: U574MO2",EUR,59.99,574 BURGUNDY,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/574-burgundy,data/raw/sneakerbaas/category-men/images/new balance/574 burgundy,
