brand,description,pricecurrency,price,title,collection_name,collection_url,url,images_dir,s3_dir
Vans,"- UA Lampin 86 DX ANFC ""Multi Color""- Colour: Red/Blue- Stylecode: VN0A7Q4R9NR",EUR,49.99,Lampin Multi Color,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-lampin-86-dx-anfc-multi-color,data/raw/sneakerbaas/category-men/images/vans/lampin multi color,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/lampin multi color
Autry,"- Autry Medalist Low ""Bordeaux""- Colour: Red / Off White- Stijlcode: AULMNN04",EUR,109.99,Medalist Low Bordeaux,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/medalist-low-bordeaux,data/raw/sneakerbaas/category-men/images/autry/medalist low bordeaux,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/autry/medalist low bordeaux
PUMA Sportstyle,- Puma Basket x Butter Goods 'Dark Blue' - Colour: Dark Blue/White/Bone- Stylecode: 381099-01,EUR,69.99,Basket Butter Goods,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/basket-vtg-butter-goods-dark-blauw,data/raw/sneakerbaas/category-men/images/puma sportstyle/basket butter goods,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/puma sportstyle/basket butter goods
Karhu,"- Karhu Legacy OG ""Purple""- Colour: White/Purple- Stylecode: F806001",EUR,69.99,Legacy OG Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/karhu-legacy-og-purple,data/raw/sneakerbaas/category-men/images/karhu/legacy og purple,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/karhu/legacy og purple
Nike Skateboarding,"They’re light, they’re easy and they’re ready for summer. Hop in on any road trip or day out in these Nike SB Zoom Verona slip’s and you’ll instantly feel like going with the flow. They combine amazing comfort with sturdy suede and padded heels. The flexible outsole gives an instant worn-in sense, even when they’re fresh out the box. Stylecode: CZ2373-300",EUR,49.99,Zoom Verona Slip Light Dew,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/zoom-verona-slip-light-dew,data/raw/sneakerbaas/category-men/images/nike skateboarding/zoom verona slip light dew,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/nike skateboarding/zoom verona slip light dew
Karhu,"- Karhu Albatross 82 ""Deep Navy""- Colour: Blue/Deep navy- Stijlcode: F808005",EUR,29.99,Albatross 82 Navy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/albatross-82-deep-navy,data/raw/sneakerbaas/category-men/images/karhu/albatross 82 navy,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/karhu/albatross 82 navy
Nike,"- Nike Air Huarache ""Bright Mango""- Colour: White / Paars- Stijlcode: DD1068-101",EUR,59.99,Air Huarache Bright Mango,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-huarache-bright-mango,data/raw/sneakerbaas/category-men/images/nike/air huarache bright mango,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/nike/air huarache bright mango
Vans,"- UA DIY Low ""Heritage""- Colour: Cream/Multicolor- Stijlcode: VN0A5DXI9LH1",EUR,49.99,UA DIY Low Heritage,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-diy-low-heritage,data/raw/sneakerbaas/category-men/images/vans/ua diy low heritage,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/ua diy low heritage
Saucony,"- Saucony Shadow 5000 ""Tan""- Colour: Grey/Black- Stylecode: S70404-43 The Shadow 5000 is an important silhouette in Saucony's history. First introduced in 1985 as a performance trainer, the Shadow 5000 still has the same comfort and stability as the original. The Shadow 5000 is an icon from the classics of Saucony Originals.",EUR,79.99,Shadow 5000 Tan,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-5000-tan,data/raw/sneakerbaas/category-men/images/saucony/shadow 5000 tan,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/saucony/shadow 5000 tan
Vans,"- UA Old Skool 36 DX Anaheim Factory ""Black""- Colour: Black/White- Stylecode: VN0A54F39XN",EUR,59.99,Old Skool Anaheim,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-old-skool-36-dx-anaheim-factory,data/raw/sneakerbaas/category-men/images/vans/old skool anaheim,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/old skool anaheim
Kangaroos,"- KangaROOS ROOS United ""TKK-Line""- Colour: White/Red/Black- Stijlcode: 4712B0004600",EUR,149.99,ROOS United TKK-Line,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/roos-united-tkk-line,data/raw/sneakerbaas/category-men/images/kangaroos/roos united tkk-line,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/kangaroos/roos united tkk-line
Kangaroos,"- KangaROOS ROOStraditions Ultralite II Denim ""Navy"" - Colour: Blue/Red/Beige  - Stijlcode: 6404-1990-4020",EUR,119.99,Ultralite II Denim,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/roostraditions-denim-navy,data/raw/sneakerbaas/category-men/images/kangaroos/ultralite ii denim,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/kangaroos/ultralite ii denim
Karhu,"- Karhu Legacy 96 ""Very Berry""- Colour: Grey/Pink- Stylecode: ﻿F806010",EUR,69.99,Legacy 96 Very Berry,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/legacy-95-very-berry,data/raw/sneakerbaas/category-men/images/karhu/legacy 96 very berry,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/karhu/legacy 96 very berry
Reebok Classics,"- Reebok Prince x Club C 85 ""White""- Colour: White/Yellow- Stylecode: GY8052",EUR,49.99,Club C 85 x Prince,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/club-c-85-ftwr-white,data/raw/sneakerbaas/category-men/images/reebok classics/club c 85 x prince,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/reebok classics/club c 85 x prince
PUMA Sportstyle,"- Puma Basket VTX x Butter Goods ""Rooibos""- Colour: Orange/White- Stijlcode: 381099-02",EUR,59.99,Basket x Butter Goods,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/basket-vtg-butter-goods-rooibos-wit,data/raw/sneakerbaas/category-men/images/puma sportstyle/basket x butter goods,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/puma sportstyle/basket x butter goods
Kangaroos,"Kangaroos has been a real sneaker brand from the start. The brand was founded in America in 1979 when the architect Bob Gamm, who loved jogging, wondered where to keep his key while jogging. The solution was a self-designed jogging shoe that had a small, sealed pocket at the front. He called the shoes Kangaroos and used Dynacoil ™, a technology discovered and designed by NASA. In a few years time, the trendy jogging shoes with pocket became a success in many countries. The unique pouch can still be found on every model. All Kangaroos sneakers are characterized by the unique design in combination with functionality and high quality. StyleCode: 472779046",EUR,49.99,Finalist  Vibram,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/finalist-vibram,data/raw/sneakerbaas/category-men/images/kangaroos/finalist  vibram,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/kangaroos/finalist  vibram
Vans,"- Old Skool 36 DX ""Spray""- Colour: White/Multicolor- Stijlcode: VN0A54F39XQ1",EUR,49.99,Old Skool 36 DX Spray,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-old-skool-36-dx-black,data/raw/sneakerbaas/category-men/images/vans/old skool 36 dx spray,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/old skool 36 dx spray
PUMA Sportstyle,"- Puma Wild Rider Rollin' ""White""- Colour: White/Red/Blue/Grey- Stijlcode: 38151704",EUR,39.99,Wild Rider Rollin White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/wild-rider-rollin-zwart,data/raw/sneakerbaas/category-men/images/puma sportstyle/wild rider rollin white,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/puma sportstyle/wild rider rollin white
Clarks,"- Clarks Desert Boot ""Purple""- Colour: Purple- Stijlcode: 0060543136",EUR,79.99,Desert Boot Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/clarks-desert-boot-purple,data/raw/sneakerbaas/category-men/images/clarks/desert boot purple,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/clarks/desert boot purple
Saucony,"Originally released in 1988, the Saucony Azura is back just in time to celebrate its 30th anniversary. A lightweight, fast runner, the Saucony Azura returns in its original shape that features an upper made of synthetic micro-suede, with the original torsional rigidity bar in place as well. No hot air or hype, just one seriously awesome sneaker. Stylecode: S70437-39",EUR,59.99,Azura White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/azura-white-2,data/raw/sneakerbaas/category-men/images/saucony/azura white,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/saucony/azura white
Karhu,"- Karhu Synchron Classic ""Jade Cream""- Colour: Grey- Stylecode: F802657",EUR,69.99,Synchron Classic Jade Cream,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-jade-cream,data/raw/sneakerbaas/category-men/images/karhu/synchron classic jade cream,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/karhu/synchron classic jade cream
Kangaroos,"- KangaROOS Dynaflow ""Vibram""- Colour: Black/Pink/Yellow- Stijlcode: 472755076",EUR,49.99,Dynaflow Vibram,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/dynaflow-vibram,data/raw/sneakerbaas/category-men/images/kangaroos/dynaflow vibram,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/kangaroos/dynaflow vibram
adidas Originals,"A Clean Classic. These men's Supercourt Shoes alone will not save the planet, but they represent adidas' commitment to our planet and future. The trainers are certified vegan and redesigned to reduce material waste. Stylecode: FU9728",EUR,69.99,Supercourt White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/supercourt-white-4,data/raw/sneakerbaas/category-men/images/adidas originals/supercourt white,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/adidas originals/supercourt white
Vans,"- Sk8-HI 38 DX ""Anaheim Factory""- Colour: Black/White- Stylecode:  VN0A38GF9XN1",EUR,59.99,Sk8-HI Anaheim Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/sk8-hi-38-dx-anaheim-factory,data/raw/sneakerbaas/category-men/images/vans/sk8-hi anaheim black,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/sk8-hi anaheim black
Kangaroos,"- KangaROOS Future Runner OG ""Haze""- Colour: White/Purple/Yellow/Grey- Stijlcode: 47263 000 6233",EUR,49.99,Future Runner OG Haze,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/future-runner-og-haze,data/raw/sneakerbaas/category-men/images/kangaroos/future runner og haze,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/kangaroos/future runner og haze
Vans,"The Vans Old Skool sneaker is a true Vans classic; a low top lace-up shoe that was the first to get the iconic side stripe. The sneaker is lined, has padded cuffs for support and flexibility and the reinforced nose can take a beating. Of course, the waffle sole that is characteristic of Vans is also included. Stylecode: VN00D3HNVY",EUR,74.95,Old Skool Navy Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/old-skool-tiger-floral,data/raw/sneakerbaas/category-men/images/vans/old skool navy blue,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/old skool navy blue
Vans,"- UA Lampin 86 DX ANFC ""White""- Colour: White/Yellow- Stylecode: VN0A7Q4R9NP",EUR,49.99,Lampin 86 White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-lampin-86-dx-anfc-white,data/raw/sneakerbaas/category-men/images/vans/lampin 86 white,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/lampin 86 white
Autry,"- Autry Low Suede ""Neutral""- Colour: Pink / Off White- Stijlcode: AULMGG02",EUR,149.99,Low Suede Neutral,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/low-leather-onbekend-2,data/raw/sneakerbaas/category-men/images/autry/low suede neutral,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/autry/low suede neutral
Mizuno,"- Mizuno GV 87 ""Steeple Gray""- Colour: Grey/White- Stylecode: D1GA190905",EUR,39.99,GV 87 Steeple Gray,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/mizuno-gv-87-steeple-gray,data/raw/sneakerbaas/category-men/images/mizuno/gv 87 steeple gray,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/mizuno/gv 87 steeple gray
Nike,"- Air Presto ""Australia Olympic""- Colors: Blue / Yellow- Stijlcode:﻿ CJ1229-301",EUR,39.95,Air Presto Australia Olympic,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-presto-australia-olympic,data/raw/sneakerbaas/category-men/images/nike/air presto australia olympic,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/nike/air presto australia olympic
adidas originals,"- Adidas Oznova ""Dash Grey""- Colour: Grey- Stijlcode: GY3066",EUR,59.99,Oznova Dash Grey,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/oznova-dash-grey,data/raw/sneakerbaas/category-men/images/adidas originals/oznova dash grey,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/adidas originals/oznova dash grey
Nike Skateboarding,"The Nike SB Zoom Verona Slip maybe the best summer sneaker you will encounter this year. Not only is the colorway beautiful, but is the sneaker also in collaboration with professional skateboarder Leo Baker! Baker was already in the Skateboard Mag in 2007, in which the skater did a 360 flip and hardflip down an 8 stair. Skate lover or not, this Nike SB Zoom Verona Slip is a must have for the summer! Stylecode: DC4231-400",EUR,49.99,Zoom Verona Slip Leo Baker,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/zoom-verona-slip-leo-baker,data/raw/sneakerbaas/category-men/images/nike skateboarding/zoom verona slip leo baker,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/nike skateboarding/zoom verona slip leo baker
Vans,"- Anaheim Factory Sk8-Hi 38 DX ""Multi""- Colour: Red/Blue- Stylecode: VN0A38GF9XP",EUR,59.99,Anaheim Sk8-Hi Multi,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/anaheim-factory-sk8-hi-38-dx-black-1,data/raw/sneakerbaas/category-men/images/vans/anaheim sk8-hi multi,s3://sneakers-ml/data/raw/sneakerbaas/category-men/images/vans/anaheim sk8-hi multi
